iter	RMSE
4300	0.01799327852
4301	0.01799259535
4302	0.01799222443
4303	0.01799193097
4304	0.01799126119
4305	0.01799072612
4306	0.01799054749
4307	0.0179896534
4308	0.01798943879
4309	0.01798848721
4310	0.0179882279
4311	0.01798775618
4312	0.01798762408
4313	0.01798702062
4314	0.01798646019
4315	0.01798560858
4316	0.01798489062
4317	0.01798474391
4318	0.01798425472
4319	0.01798379534
4320	0.01798361567
4321	0.01798299325
4322	0.01798265179
4323	0.01798232919
4324	0.01798156031
4325	0.01798079502
4326	0.01798034568
4327	0.01798009718
4328	0.01797999669
4329	0.0179796952
4330	0.01797939179
4331	0.01797902007
4332	0.01797837959
4333	0.01797811595
4334	0.01797786973
4335	0.01797740419
4336	0.01797710444
4337	0.01797693294
4338	0.01797656194
4339	0.01797623769
4340	0.01797589367
4341	0.01797572081
4342	0.01797544195
4343	0.01797491338
4344	0.01797463436
4345	0.01797438618
4346	0.01797390173
4347	0.01797351882
4348	0.01797333369
4349	0.01797311386
4350	0.01797267169
4351	0.01797216201
4352	0.01797156006
4353	0.01797124682
4354	0.01797109699
4355	0.01797043019
4356	0.01796957646
4357	0.01796843793
4358	0.01796816894
4359	0.017968
4360	0.01796793868
4361	0.01796743298
4362	0.01796697761
4363	0.01796649155
4364	0.01796621897
4365	0.01796581635
4366	0.01796555107
4367	0.01796533744
4368	0.0179641226
4369	0.01796382406
4370	0.0179634464
4371	0.0179625662
4372	0.01796229319
4373	0.01796204732
4374	0.0179616546
4375	0.01796124442
4376	0.01796090678
4377	0.01796039795
4378	0.01795997158
4379	0.01795964696
4380	0.01795894862
4381	0.01795857479
4382	0.01795812887
4383	0.01795781013
4384	0.01795744982
4385	0.01795684193
4386	0.01795634232
4387	0.01795617751
4388	0.01795594106
4389	0.01795550975
4390	0.01795480577
4391	0.01795458593
4392	0.01795375885
4393	0.01795341222
4394	0.0179532469
4395	0.01795249316
4396	0.01795211199
4397	0.01795146319
4398	0.0179511763
4399	0.0179511302
4400	0.01795084222
4401	0.01795055465
4402	0.01795010502
4403	0.01794971555
4404	0.01794942067
4405	0.01794871968
4406	0.01794851473
4407	0.01794809323
4408	0.01794794484
4409	0.01794757784
4410	0.01794674457
4411	0.01794625894
4412	0.01794552273
4413	0.01794523511
4414	0.01794497431
4415	0.01794440086
4416	0.01794410028
4417	0.01794376807
4418	0.01794363705
4419	0.01794290963
4420	0.01794247322
4421	0.01794182299
4422	0.01794149641
4423	0.01794105402
4424	0.01794065069
4425	0.0179403615
4426	0.01793956459
4427	0.01793922055
4428	0.01793853629
4429	0.01793828132
4430	0.01793797153
4431	0.01793763559
4432	0.01793677795
4433	0.01793638414
4434	0.01793593363
4435	0.01793528611
4436	0.01793503797
4437	0.01793466093
4438	0.01793426865
4439	0.0179340565
4440	0.01793384159
4441	0.01793341213
4442	0.01793303609
4443	0.01793248448
4444	0.01793219649
4445	0.0179319006
4446	0.0179316527
4447	0.01793109302
4448	0.01793075106
4449	0.01793020359
4450	0.01792987782
4451	0.01792961148
4452	0.01792937304
4453	0.01792874061
4454	0.01792859735
4455	0.01792761435
4456	0.01792736069
4457	0.01792715572
4458	0.01792690644
4459	0.01792609575
4460	0.01792546719
4461	0.01792501331
4462	0.01792479536
4463	0.01792451832
4464	0.01792434625
4465	0.01792413055
4466	0.01792346149
4467	0.01792305002
4468	0.01792241398
4469	0.01792203333
4470	0.01792128262
4471	0.01792109776
4472	0.01792055893
4473	0.01792036457
4474	0.01792018615
4475	0.01791984397
4476	0.01791944323
4477	0.01791898068
4478	0.01791868668
4479	0.01791821414
4480	0.01791785803
4481	0.01791752355
4482	0.01791695082
4483	0.01791657241
4484	0.01791585593
4485	0.01791526536
4486	0.01791439155
4487	0.01791407315
4488	0.01791389817
4489	0.01791311739
4490	0.0179128346
4491	0.01791235807
4492	0.01791210494
4493	0.0179119121
4494	0.0179116571
4495	0.01791151811
4496	0.01791123147
4497	0.01791040509
4498	0.01790981814
4499	0.01790970564
4500	0.01790943775
4501	0.01790919785
4502	0.01790857505
4503	0.01790841243
4504	0.01790796056
4505	0.01790780621
4506	0.01790753998
4507	0.0179073352
4508	0.01790714679
4509	0.01790664563
4510	0.01790646956
4511	0.01790626442
4512	0.01790580183
4513	0.01790538006
4514	0.01790512527
4515	0.01790488422
4516	0.01790438996
4517	0.01790387313
4518	0.01790330624
4519	0.01790299842
4520	0.0179028555
4521	0.01790247408
4522	0.01790234919
4523	0.01790134939
4524	0.01790109532
4525	0.01790088675
4526	0.01790059177
4527	0.01790028663
4528	0.01790015015
4529	0.01789962758
4530	0.01789904349
4531	0.01789878613
4532	0.0178979219
4533	0.01789767396
4534	0.01789737536
4535	0.01789707876
4536	0.01789662021
4537	0.01789599353
4538	0.01789558743
4539	0.01789497205
4540	0.01789471048
4541	0.01789444174
4542	0.01789425951
4543	0.01789404759
4544	0.01789391591
4545	0.01789352139
4546	0.01789284504
4547	0.01789242631
4548	0.01789215432
4549	0.01789109279
4550	0.01789061491
4551	0.01789039207
4552	0.01789010329
4553	0.01788983253
4554	0.01788948439
4555	0.0178890361
4556	0.01788811691
4557	0.0178877928
4558	0.01788677926
4559	0.01788639023
4560	0.0178862151
4561	0.01788555964
4562	0.01788468361
4563	0.01788428751
4564	0.01788398365
4565	0.01788347774
4566	0.01788164121
4567	0.01788155005
4568	0.01788127858
4569	0.01788098958
4570	0.01788081979
4571	0.01788050083
4572	0.01787989762
4573	0.0178790257
4574	0.01787883634
4575	0.01787841831
4576	0.0178782114
4577	0.01787790155
4578	0.01787734855
4579	0.01787719216
4580	0.01787684263
4581	0.01787618939
4582	0.01787582543
4583	0.01787526193
4584	0.01787507734
4585	0.01787473498
4586	0.01787453139
4587	0.0178741787
4588	0.01787394327
4589	0.01787342966
4590	0.01787290991
4591	0.01787271585
4592	0.01787234966
4593	0.01787218499
4594	0.01787167671
4595	0.01787145634
4596	0.01787128004
4597	0.01787105732
4598	0.0178708196
4599	0.01787037453
4600	0.01787021132
4601	0.01786983346
4602	0.01786928333
4603	0.01786886652
4604	0.01786872263
4605	0.0178682785
4606	0.0178674973
4607	0.01786718903
4608	0.01786698058
4609	0.01786651473
4610	0.01786629404
4611	0.01786587947
4612	0.01786533751
4613	0.01786513003
4614	0.01786455371
4615	0.01786448503
4616	0.01786418482
4617	0.01786364428
4618	0.01786328348
4619	0.01786274905
4620	0.01786222517
4621	0.01786190982
4622	0.01786176757
4623	0.017861457
4624	0.01786111262
4625	0.01786089068
4626	0.01786022504
4627	0.01785993474
4628	0.01785957644
4629	0.01785920184
4630	0.01785888493
4631	0.01785862215
4632	0.01785793229
4633	0.0178576416
4634	0.01785703495
4635	0.01785652236
4636	0.01785612143
4637	0.01785562445
4638	0.01785507818
4639	0.01785493529
4640	0.01785464982
4641	0.01785442561
4642	0.01785406812
4643	0.01785361496
4644	0.01785303357
4645	0.0178527689
4646	0.01785218319
4647	0.01785162947
4648	0.01785130325
4649	0.01785115277
4650	0.0178509707
4651	0.01785060354
4652	0.01785022293
4653	0.01784984982
4654	0.0178489673
4655	0.01784838292
4656	0.01784827443
4657	0.01784806967
4658	0.01784777222
4659	0.01784758286
4660	0.01784715581
4661	0.01784669868
4662	0.0178464003
4663	0.0178460286
4664	0.01784561309
4665	0.01784532922
4666	0.01784512627
4667	0.01784487216
4668	0.01784461639
4669	0.01784444012
4670	0.01784364853
4671	0.01784329631
4672	0.01784269976
4673	0.01784240823
4674	0.0178422755
4675	0.01784167015
4676	0.01784079034
4677	0.01784050554
4678	0.01783998982
4679	0.01783987236
4680	0.0178392011
4681	0.0178384308
4682	0.01783738699
4683	0.017837112
4684	0.01783669245
4685	0.01783619168
4686	0.01783584559
4687	0.01783544867
4688	0.01783507208
4689	0.01783493477
4690	0.0178345168
4691	0.01783423415
4692	0.01783392741
4693	0.01783382157
4694	0.01783320326
4695	0.0178328173
4696	0.0178325706
4697	0.01783189983
4698	0.01783177917
4699	0.01783126864
4700	0.01783079155
4701	0.01783049044
4702	0.01782987011
4703	0.01782967392
4704	0.01782947829
4705	0.01782931834
4706	0.01782856596
4707	0.01782827246
4708	0.01782808062
4709	0.01782785741
4710	0.01782759532
4711	0.01782720227
4712	0.01782704407
4713	0.01782674357
4714	0.01782646628
4715	0.01782618192
4716	0.01782608772
4717	0.01782539823
4718	0.01782504601
4719	0.01782435641
4720	0.0178240333
4721	0.0178238029
4722	0.01782306299
4723	0.01782253019
4724	0.01782199881
4725	0.01782159614
4726	0.01782138083
4727	0.01782109989
4728	0.01782028932
4729	0.01781987597
4730	0.01781970182
4731	0.01781902715
4732	0.01781890012
4733	0.01781861774
4734	0.01781834785
4735	0.01781797359
4736	0.01781760703
4737	0.01781723186
4738	0.01781699144
4739	0.01781655687
4740	0.01781640804
4741	0.01781598794
4742	0.01781538278
4743	0.01781512878
4744	0.01781441018
4745	0.01781302482
4746	0.01781250087
4747	0.0178117726
4748	0.0178112836
4749	0.01781116574
4750	0.01781092209
4751	0.0178106261
4752	0.01781033623
4753	0.01780983593
4754	0.01780892427
4755	0.01780877894
4756	0.01780854611
4757	0.01780767909
4758	0.01780691471
4759	0.01780656798
4760	0.01780594591
4761	0.01780537848
4762	0.01780505434
4763	0.01780473486
4764	0.01780456197
4765	0.0178041227
4766	0.01780359831
4767	0.01780331076
4768	0.01780231192
4769	0.01780154556
4770	0.0178009451
4771	0.01780036572
4772	0.01779999384
4773	0.01779957286
4774	0.01779911254
4775	0.01779895489
4776	0.01779856065
4777	0.01779824584
4778	0.01779780494
4779	0.01779760331
4780	0.01779692506
4781	0.01779646866
4782	0.01779583805
4783	0.01779529201
4784	0.01779510204
4785	0.01779473439
4786	0.01779429352
4787	0.01779359713
4788	0.01779313369
4789	0.01779265072
4790	0.01779234857
4791	0.01779206432
4792	0.01779174511
4793	0.01779139368
4794	0.01779077125
4795	0.01779071508
4796	0.01779047067
4797	0.01778979637
4798	0.0177895892
4799	0.01778923029
4800	0.01778851712
4801	0.01778841047
4802	0.0177881346
4803	0.01778772091
4804	0.01778700159
4805	0.01778693357
4806	0.01778682072
4807	0.01778662713
4808	0.01778619641
4809	0.01778498586
4810	0.01778477878
4811	0.01778443039
4812	0.01778422887
4813	0.01778338255
4814	0.01778287681
4815	0.01778260387
4816	0.01778231018
4817	0.01778215831
4818	0.01778194365
4819	0.01778155054
4820	0.01778101641
4821	0.01778080709
4822	0.01778070083
4823	0.01778035607
4824	0.0177797882
4825	0.01777938616
4826	0.01777899489
4827	0.01777873914
4828	0.01777824709
4829	0.01777796029
4830	0.0177778689
4831	0.01777714227
4832	0.01777670401
4833	0.01777657973
4834	0.01777591066
4835	0.01777527529
4836	0.01777474911
4837	0.01777390997
4838	0.01777343817
4839	0.01777282771
4840	0.01777198338
4841	0.01777127007
4842	0.01777097789
4843	0.01777084551
4844	0.01777064334
4845	0.01777026052
4846	0.01776996385
4847	0.01776987547
4848	0.01776877908
4849	0.01776860259
4850	0.01776828571
4851	0.01776792159
4852	0.0177675507
4853	0.01776704754
4854	0.01776661132
4855	0.01776626455
4856	0.01776560989
4857	0.01776529552
4858	0.01776486109
4859	0.01776455101
4860	0.01776412527
4861	0.01776370234
4862	0.01776346513
4863	0.01776339343
4864	0.01776318556
4865	0.01776289265
4866	0.01776277066
4867	0.01776249191
4868	0.01776224379
4869	0.01776161934
4870	0.01776130606
4871	0.01776102089
4872	0.0177607493
4873	0.01776022165
4874	0.01775983984
4875	0.01775957061
4876	0.01775931227
4877	0.01775896095
4878	0.01775868289
4879	0.0177577246
4880	0.01775735611
4881	0.01775717667
4882	0.0177568528
4883	0.01775651529
4884	0.01775628324
4885	0.01775605313
4886	0.01775527856
4887	0.01775487057
4888	0.01775443955
4889	0.01775373719
4890	0.01775327893
4891	0.01775253247
4892	0.01775223304
4893	0.01775202639
4894	0.01775155785
4895	0.01775093539
4896	0.01775074022
4897	0.01775062117
4898	0.0177503566
4899	0.01775007743
4900	0.01774971074
4901	0.01774937126
4902	0.01774924001
4903	0.01774894155
4904	0.01774866912
4905	0.01774845335
4906	0.01774823052
4907	0.01774795429
4908	0.01774755153
4909	0.01774738518
4910	0.01774685729
4911	0.01774629399
4912	0.01774583873
4913	0.0177455062
4914	0.01774502033
4915	0.01774442813
4916	0.01774408288
4917	0.01774378775
4918	0.01774316073
4919	0.0177430913
4920	0.01774285172
4921	0.01774236102
4922	0.01774192847
4923	0.01774175418
4924	0.01774141208
4925	0.01774090013
4926	0.01774031462
4927	0.0177397838
4928	0.01773914078
4929	0.01773857378
4930	0.01773839669
4931	0.01773813581
4932	0.01773773615
4933	0.01773747798
4934	0.01773711654
4935	0.01773689133
4936	0.01773670191
4937	0.01773632629
4938	0.0177360625
4939	0.01773578996
4940	0.01773544403
4941	0.01773516039
4942	0.01773459816
4943	0.01773439076
4944	0.01773406126
4945	0.01773372612
4946	0.01773305856
4947	0.0177327725
4948	0.0177323284
4949	0.01773210774
4950	0.01773199133
4951	0.0177315253
4952	0.01773094918
4953	0.01773040064
4954	0.01773029395
4955	0.01772994606
4956	0.01772972512
4957	0.01772948594
4958	0.01772911527
4959	0.01772853768
4960	0.01772845681
4961	0.01772821493
4962	0.01772782076
4963	0.01772702545
4964	0.01772691226
4965	0.01772658974
4966	0.01772609063
4967	0.01772586335
4968	0.01772555698
4969	0.01772525646
4970	0.01772491119
4971	0.01772441033
4972	0.01772412975
4973	0.01772348588
4974	0.01772295195
4975	0.01772277271
4976	0.01772161092
4977	0.01772133275
4978	0.01772071481
4979	0.01771973043
4980	0.01771938882
4981	0.01771912802
4982	0.01771902367
4983	0.01771885735
4984	0.01771874255
4985	0.01771850195
4986	0.01771816225
4987	0.01771782967
4988	0.01771770615
4989	0.01771739294
4990	0.01771681623
4991	0.01771658413
4992	0.01771592137
4993	0.0177154486
4994	0.01771434328
4995	0.01771423179
4996	0.01771383992
4997	0.0177136646
4998	0.01771304443
4999	0.01771251074
